arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2604.14142v1,From $P(y|x)$ to $P(y)$: Investigating Reinforcement Learning in Pre-train Space,Yuqiao Tan; Minzheng Wang; Bo Liu; Zichen Liu; Tian Liang; Shizhu He; Jun Zhao; Kang Liu,cs.LG; cs.AI; cs.CL,2026-04-15T17:59:01+00:00,2026-04-15T17:59:01+00:00,http://arxiv.org/abs/2604.14142v1,https://arxiv.org/pdf/2604.14142v1,,,"While reinforcement learning with verifiable rewards (RLVR) significantly enhances LLM reasoning by optimizing the conditional distribution P(y|x), its potential is fundamentally bounded by the base model's existing output distribution. Optimizing the marginal distribution P(y) in the Pre-train Space addresses this bottleneck by encoding reasoning ability and preserving broad exploration capacity. Yet, conventional pre-training relies on static corpora for passive learning, leading to a distribution shift that hinders targeted reasoning enhancement. In this paper, we introduce PreRL (Pre-train Space RL), which applies reward-driven online updates directly to P(y). We theoretically and empirically validate the strong gradient alignment between log P(y) and log P(y|x), establishing PreRL as a viable surrogate for standard RL. Furthermore, we uncover a critical mechanism: Negative Sample Reinforcement (NSR) within PreRL serves as an exceptionally effective driver for reasoning. NSR-PreRL rapidly prunes incorrect reasoning spaces while stimulating endogenous reflective behaviors, increasing transition and reflection thoughts by 14.89x and 6.54x, respectively. Leveraging these insights, we propose Dual Space RL (DSRL), a Policy Reincarnation strategy that initializes models with NSR-PreRL to expand the reasoning horizon before transitioning to standard RL for fine-grained optimization. Extensive experiments demonstrate that DSRL consistently outperforms strong baselines, proving that pre-train space pruning effectively steers the policy toward a refined correct reasoning subspace.",2026-04-16T02:50:46.279630+00:00
2604.14140v1,LongCoT: Benchmarking Long-Horizon Chain-of-Thought Reasoning,Sumeet Ramesh Motwani; Daniel Nichols; Charles London; Peggy Li; Fabio Pizzati; Acer Blake; Hasan Hammoud; Tavish McDonald; Akshat Naik; Alesia Ivanova; Vignesh Baskaran; Ivan Laptev; Ruben Glatt; Tal Ben-Nun; Philip Torr; Natasha Jaques; Ameya Prabhu; Brian Bartoldson; Bhavya Kailkhura; Christian Schroeder de Witt,cs.LG; cs.AI,2026-04-15T17:58:05+00:00,2026-04-15T17:58:05+00:00,http://arxiv.org/abs/2604.14140v1,https://arxiv.org/pdf/2604.14140v1,,,"As language models are increasingly deployed for complex autonomous tasks, their ability to reason accurately over longer horizons becomes critical. An essential component of this ability is planning and managing a long, complex chain-of-thought (CoT). We introduce LongCoT, a scalable benchmark of 2,500 expert-designed problems spanning chemistry, mathematics, computer science, chess, and logic to isolate and directly measure the long-horizon CoT reasoning capabilities of frontier models. Problems consist of a short input with a verifiable answer; solving them requires navigating a graph of interdependent steps that span tens to hundreds of thousands of reasoning tokens. Each local step is individually tractable for frontier models, so failures reflect long-horizon reasoning limitations. At release, the best models achieve <10% accuracy (GPT 5.2: 9.8%; Gemini 3 Pro: 6.1%) on LongCoT, revealing a substantial gap in current capabilities. Overall, LongCoT provides a rigorous measure of long-horizon reasoning, tracking the ability of frontier models to reason reliably over extended periods.",2026-04-16T02:50:46.279705+00:00
2604.14137v1,From Feelings to Metrics: Understanding and Formalizing How Users Vibe-Test LLMs,Itay Itzhak; Eliya Habba; Gabriel Stanovsky; Yonatan Belinkov,cs.CL; cs.AI; cs.LG,2026-04-15T17:57:08+00:00,2026-04-15T17:57:08+00:00,http://arxiv.org/abs/2604.14137v1,https://arxiv.org/pdf/2604.14137v1,,,"Evaluating LLMs is challenging, as benchmark scores often fail to capture models' real-world usefulness. Instead, users often rely on ``vibe-testing'': informal experience-based evaluation, such as comparing models on coding tasks related to their own workflow. While prevalent, vibe-testing is often too ad hoc and unstructured to analyze or reproduce at scale. In this work, we study how vibe-testing works in practice and then formalize it to support systematic analysis. We first analyze two empirical resources: (1) a survey of user evaluation practices, and (2) a collection of in-the-wild model comparison reports from blogs and social media. Based on these resources, we formalize vibe-testing as a two-part process: users personalize both what they test and how they judge responses. We then introduce a proof-of-concept evaluation pipeline that follows this formulation by generating personalized prompts and comparing model outputs using user-aware subjective criteria. In experiments on coding benchmarks, we find that combining personalized prompts and user-aware evaluation can change which model is preferred, reflecting the role of vibe-testing in practice. These findings suggest that formalized vibe-testing can serve as a useful approach for bridging benchmark scores and real-world experience.",2026-04-16T02:50:46.279752+00:00
2604.14128v1,Rhetorical Questions in LLM Representations: A Linear Probing Study,Louie Hong Yao; Vishesh Anand; Yuan Zhuang; Tianyu Jiang,cs.CL; cs.AI; cs.LG,2026-04-15T17:50:56+00:00,2026-04-15T17:50:56+00:00,http://arxiv.org/abs/2604.14128v1,https://arxiv.org/pdf/2604.14128v1,,,"Rhetorical questions are asked not to seek information but to persuade or signal stance. How large language models internally represent them remains unclear. We analyze rhetorical questions in LLM representations using linear probes on two social-media datasets with different discourse contexts, and find that rhetorical signals emerge early and are most stably captured by last-token representations. Rhetorical questions are linearly separable from information-seeking questions within datasets, and remain detectable under cross-dataset transfer, reaching AUROC around 0.7-0.8. However, we demonstrate that transferability does not simply imply a shared representation. Probes trained on different datasets produce different rankings when applied to the same target corpus, with overlap among the top-ranked instances often below 0.2. Qualitative analysis shows that these divergences correspond to distinct rhetorical phenomena: some probes capture discourse-level rhetorical stance embedded in extended argumentation, while others emphasize localized, syntax-driven interrogative acts. Together, these findings suggest that rhetorical questions in LLM representations are encoded by multiple linear directions emphasizing different cues, rather than a single shared direction.",2026-04-16T02:50:46.279802+00:00
2604.14125v1,HiVLA: A Visual-Grounded-Centric Hierarchical Embodied Manipulation System,Tianshuo Yang; Guanyu Chen; Yutian Chen; Zhixuan Liang; Yitian Liu; Zanxin Chen; Chunpu Xu; Haotian Liang; Jiangmiao Pang; Yao Mu; Ping Luo,cs.CV; cs.AI; cs.RO,2026-04-15T17:50:07+00:00,2026-04-15T17:50:07+00:00,http://arxiv.org/abs/2604.14125v1,https://arxiv.org/pdf/2604.14125v1,,,"While end-to-end Vision-Language-Action (VLA) models offer a promising paradigm for robotic manipulation, fine-tuning them on narrow control data often compromises the profound reasoning capabilities inherited from their base Vision-Language Models (VLMs). To resolve this fundamental trade-off, we propose HiVLA, a visual-grounded-centric hierarchical framework that explicitly decouples high-level semantic planning from low-level motor control. In high-level part, a VLM planner first performs task decomposition and visual grounding to generate structured plans, comprising a subtask instruction and a precise target bounding box. Then, to translate this plan into physical actions, we introduce a flow-matching Diffusion Transformer (DiT) action expert in low-level part equipped with a novel cascaded cross-attention mechanism. This design sequentially fuses global context, high-resolution object-centric crops and skill semantics, enabling the DiT to focus purely on robust execution. Our decoupled architecture preserves the VLM's zero-shot reasoning while allowing independent improvement of both components. Extensive experiments in simulation and the real world demonstrate that HiVLA significantly outperforms state-of-the-art end-to-end baselines, particularly excelling in long-horizon skill composition and the fine-grained manipulation of small objects in cluttered scenes.",2026-04-16T02:50:46.279856+00:00
2604.14118v1,Complex Interpolation of Matrices with an application to Multi-Manifold Learning,Adi Arbel; Stefan Steinerberger; Ronen Talmon,cs.LG; math.SP,2026-04-15T17:40:37+00:00,2026-04-15T17:40:37+00:00,http://arxiv.org/abs/2604.14118v1,https://arxiv.org/pdf/2604.14118v1,,,"Given two symmetric positive-definite matrices $A, B \in \mathbb{R}^{n \times n}$, we study the spectral properties of the interpolation $A^{1-x} B^x$ for $0 \leq x \leq 1$. The presence of `common structures' in $A$ and $B$, eigenvectors pointing in a similar direction, can be investigated using this interpolation perspective. Generically, exact log-linearity of the operator norm $\|A^{1-x} B^x\|$ is equivalent to the existence of a shared eigenvector in the original matrices; stability bounds show that approximate log-linearity forces principal singular vectors to align with leading eigenvectors of both matrices. These results give rise to and provide theoretical justification for a multi-manifold learning framework that identifies common and distinct latent structures in multiview data.",2026-04-16T02:50:46.279897+00:00
2604.14116v1,TREX: Automating LLM Fine-tuning via Agent-Driven Tree-based Exploration,Zerun Ma; Guoqiang Wang; Xinchen Xie; Yicheng Chen; He Du; Bowen Li; Yanan Sun; Wenran Liu; Kai Chen; Yining Li,cs.AI; cs.CL,2026-04-15T17:38:06+00:00,2026-04-15T17:38:06+00:00,http://arxiv.org/abs/2604.14116v1,https://arxiv.org/pdf/2604.14116v1,,,"While Large Language Models (LLMs) have empowered AI research agents to perform isolated scientific tasks, automating complex, real-world workflows, such as LLM training, remains a significant challenge. In this paper, we introduce TREX, a multi-agent system that automates the entire LLM training life-cycle. By orchestrating collaboration between two core modules-the Researcher and the Executor-the system seamlessly performs requirement analysis, open-domain literature and data research, formulation of training strategies, preparation of data recipes, and model training and evaluation. The multi-round experimental process is modeled as a search tree, enabling the system to efficiently plan exploration paths, reuse historical results, and distill high-level insights from iterative trials. To evaluate the capability of automated LLM training, we construct FT-Bench, a benchmark comprising 10 tasks derived from real-world scenarios, ranging from optimizing fundamental model capabilities to enhancing performance on domain-specific tasks. Experimental results demonstrate that the TREX agent consistently optimizes model performance on target tasks.",2026-04-16T02:50:46.279953+00:00
2604.14114v1,ID and Graph View Contrastive Learning with Multi-View Attention Fusion for Sequential Recommendation,Xiaofan Zhou; Kyumin Lee,cs.IR; cs.LG,2026-04-15T17:36:19+00:00,2026-04-15T17:36:19+00:00,http://arxiv.org/abs/2604.14114v1,https://arxiv.org/pdf/2604.14114v1,,,"Sequential recommendation has become increasingly prominent in both academia and industry, particularly in e-commerce. The primary goal is to extract user preferences from historical interaction sequences and predict items a user is likely to engage with next. Recent advances have leveraged contrastive learning and graph neural networks to learn more expressive representations from interaction histories -- graphs capture relational structure between nodes, while ID-based representations encode item-specific information. However, few studies have explored multi-view contrastive learning between ID and graph perspectives to jointly improve user and item representations, especially in settings where only interaction data is available without auxiliary information.   To address this gap, we propose Multi-View Contrastive learning for sequential recommendation (MVCrec), a framework that integrates complementary signals from both sequential (ID-based) and graph-based views. MVCrec incorporates three contrastive objectives: within the sequential view, within the graph view, and across views. To effectively fuse the learned representations, we introduce a multi-view attention fusion module that combines global and local attention mechanisms to estimate the likelihood of a target user purchasing a target item. Comprehensive experiments on five real-world benchmark datasets demonstrate that MVCrec consistently outperforms 11 state-of-the-art baselines, achieving improvements of up to 14.44\% in NDCG@10 and 9.22\% in HitRatio@10 over the strongest baseline. Our code and datasets are available at https://github.com/sword-Lz/MMCrec.",2026-04-16T02:50:46.280002+00:00
2604.14111v1,"Interpretable Stylistic Variation in Human and LLM Writing Across Genres, Models, and Decoding Strategies",Swati Rallapalli; Shannon Gallagher; Ronald Yurko; Tyler Brooks; Chuck Loughin; Michele Sezgin; Violet Turri,cs.CL,2026-04-15T17:31:21+00:00,2026-04-15T17:31:21+00:00,http://arxiv.org/abs/2604.14111v1,https://arxiv.org/pdf/2604.14111v1,,,"Large Language Models (LLMs) are now capable of generating highly fluent, human-like text. They enable many applications, but also raise concerns such as large scale spam, phishing, or academic misuse. While much work has focused on detecting LLM-generated text, only limited work has gone into understanding the stylistic differences between human-written and machine-generated text. In this work, we perform a large scale analysis of stylistic variation across human-written text and outputs from 11 LLMs spanning 8 different genres and 4 decoding strategies using Douglas Biber's set of lexicogrammatical and functional features. Our findings reveal insights that can guide intentional LLM usage. First, key linguistic differentiators of LLM-generated text seem robust to generation conditions (e.g., prompt settings to nudge them to generate human-like text, or availability of human-written text to continue the style); second, genre exerts a stronger influence on stylistic features than the source itself; third, chat variants of the models generally appear to be clustered together in stylistic space, and finally, model has a larger effect on the style than decoding strategy, with some exceptions. These results highlight the relative importance of model and genre over prompting and decoding strategies in shaping the stylistic behavior of machine-generated text.",2026-04-16T02:50:46.280049+00:00
2604.14108v1,Momentum Further Constrains Sharpness at the Edge of Stochastic Stability,Arseniy Andreyev; Advikar Ananthkumar; Marc Walden; Tomaso Poggio; Pierfrancesco Beneventano,cs.LG; math.DS; math.OC; stat.ML,2026-04-15T17:28:46+00:00,2026-04-15T17:28:46+00:00,http://arxiv.org/abs/2604.14108v1,https://arxiv.org/pdf/2604.14108v1,,,"Recent work suggests that (stochastic) gradient descent self-organizes near an instability boundary, shaping both optimization and the solutions found. Momentum and mini-batch gradients are widely used in practical deep learning optimization, but it remains unclear whether they operate in a comparable regime of instability. We demonstrate that SGD with momentum exhibits an Edge of Stochastic Stability (EoSS)-like regime with batch-size-dependent behavior that cannot be explained by a single momentum-adjusted stability threshold. Batch Sharpness (the expected directional mini-batch curvature) stabilizes in two distinct regimes: at small batch sizes it converges to a lower plateau $2(1-β)/η$, reflecting amplification of stochastic fluctuations by momentum and favoring flatter regions than vanilla SGD; at large batch sizes it converges to a higher plateau $2(1+β)/η$, where momentum recovers its classical stabilizing effect and favors sharper regions consistent with full-batch dynamics. We further show that this aligns with linear stability thresholds and discuss the implications for hyperparameter tuning and coupling.",2026-04-16T02:50:46.280095+00:00
2604.14084v1,TIP: Token Importance in On-Policy Distillation,Yuanda Xu; Hejian Sang; Zhengze Zhou; Ran He; Zhipeng Wang; Alborz Geramifard,cs.LG; cs.AI,2026-04-15T16:58:24+00:00,2026-04-15T16:58:24+00:00,http://arxiv.org/abs/2604.14084v1,https://arxiv.org/pdf/2604.14084v1,,,"On-policy knowledge distillation (OPD) trains a student on its own rollouts under token-level supervision from a teacher. Not all token positions matter equally, but existing views of token importance are incomplete. We ask a direct question: which tokens carry the most useful learning signal in OPD? Our answer is that informative tokens come from two regions: positions with high student entropy, and positions with low student entropy plus high teacher--student divergence, where the student is overconfident and wrong.   Empirically, student entropy is a strong first-order proxy: retaining $50\%$ of tokens with entropy-based sampling matches or exceeds all-token training while reducing peak memory by up to $47\%$. But entropy alone misses a second important region. When we isolate low-entropy, high-divergence tokens, training on fewer than $10\%$ of all tokens nearly matches full-token baselines, showing that overconfident tokens carry dense corrective signal despite being nearly invisible to entropy-only rules.   We organize these findings with TIP (Token Importance in on-Policy distillation), a two-axis taxonomy over student entropy and teacher--student divergence, and give a theoretical explanation for why entropy is useful yet structurally incomplete. This view motivates type-aware token selection rules that combine uncertainty and disagreement. We validate this picture across three teacher--student pairs spanning Qwen3, Llama, and Qwen2.5 on MATH-500 and AIME 2024/2025, and on the DeepPlanning benchmark for long-horizon agentic planning, where Q3-only training on $<$$20\%$ of tokens surpasses full-token OPD. Our experiments are implemented by extending the OPD repository https://github.com/HJSang/OPSD_OnPolicyDistillation, which supports memory-efficient distillation of larger models under limited GPU budgets.",2026-04-16T02:50:46.280137+00:00
2604.14075v1,Multistage Conditional Compositional Optimization,Buse Şen; Yifan Hu; Daniel Kuhn,math.OC; cs.LG; stat.ML,2026-04-15T16:45:12+00:00,2026-04-15T16:45:12+00:00,http://arxiv.org/abs/2604.14075v1,https://arxiv.org/pdf/2604.14075v1,,,"We introduce Multistage Conditional Compositional Optimization (MCCO) as a new paradigm for decision-making under uncertainty that combines aspects of multistage stochastic programming and conditional stochastic optimization. MCCO minimizes a nest of conditional expectations and nonlinear cost functions. It has numerous applications and arises, for example, in optimal stopping, linear-quadratic regulator problems, distributionally robust contextual bandits, as well as in problems involving dynamic risk measures. The naïve nested sampling approach for MCCO suffers from the curse of dimensionality familiar from scenario tree-based multistage stochastic programming, that is, its scenario complexity grows exponentially with the number of nests. We develop new multilevel Monte Carlo techniques for MCCO whose scenario complexity grows only polynomially with the desired accuracy.",2026-04-16T02:50:46.280177+00:00
2604.14073v1,Neural architectures for resolving references in program code,Gergő Szalay; Gergely Zsolt Kovács; Sándor Teleki; Balázs Pintér; Tibor Gregorics,cs.LG; cs.NE,2026-04-15T16:44:56+00:00,2026-04-15T16:44:56+00:00,http://arxiv.org/abs/2604.14073v1,https://arxiv.org/pdf/2604.14073v1,,,"Resolving and rewriting references is fundamental in programming languages. Motivated by a real-world decompilation task, we abstract reference rewriting into the problems of direct and indirect indexing by permutation. We create synthetic benchmarks for these tasks and show that well-known sequence-to-sequence machine learning architectures are struggling on these benchmarks. We introduce new sequence-to-sequence architectures for both problems. Our measurements show that our architectures outperform the baselines in both robustness and scalability: our models can handle examples that are ten times longer compared to the best baseline. We measure the impact of our architecture in the real-world task of decompiling switch statements, which has an indexing subtask. According to our measurements, the extended model decreases the error rate by 42%. Multiple ablation studies show that all components of our architectures are essential.",2026-04-16T02:50:46.280217+00:00
2604.14059v1,A Comparative Study of Dynamic Programming and Reinforcement Learning in Finite Horizon Dynamic Pricing,Lev Razumovskiy; Nikolay Karenin,econ.GN; cs.LG,2026-04-15T16:36:45+00:00,2026-04-15T16:36:45+00:00,http://arxiv.org/abs/2604.14059v1,https://arxiv.org/pdf/2604.14059v1,,,"This paper provides a systematic comparison between Fitted Dynamic Programming (DP), where demand is estimated from data, and Reinforcement Learning (RL) methods in finite-horizon dynamic pricing problems. We analyze their performance across environments of increasing structural complexity, ranging from a single typology benchmark to multi-typology settings with heterogeneous demand and inter-temporal revenue constraints. Unlike simplified comparisons that restrict DP to low-dimensional settings, we apply dynamic programming in richer, multi-dimensional environments with multiple product types and constraints. We evaluate revenue performance, stability, constraint satisfaction behavior, and computational scaling, highlighting the trade-offs between explicit expectation-based optimization and trajectory-based learning.",2026-04-16T02:50:46.280268+00:00
2604.14054v1,$π$-Play: Multi-Agent Self-Play via Privileged Self-Distillation without External Data,Yaocheng Zhang; Yuanheng Zhu; Wenyue Chong; Songjun Tu; Qichao Zhang; Jiajun Chai; Xiaohan Wang; Wei Lin; Guojun Yin; Dongbin Zhao,cs.LG; cs.CL,2026-04-15T16:34:39+00:00,2026-04-15T16:34:39+00:00,http://arxiv.org/abs/2604.14054v1,https://arxiv.org/pdf/2604.14054v1,,,"Deep search agents have emerged as a promising paradigm for addressing complex information-seeking tasks, but their training remains challenging due to sparse rewards, weak credit assignment, and limited labeled data. Self-play offers a scalable route to reduce data dependence, but conventional self-play optimizes students only through sparse outcome rewards, leading to low learning efficiency. In this work, we observe that self-play naturally produces a question construction path (QCP) during task generation, an intermediate artifact that captures the reverse solution process. This reveals a new source of privileged information for self-distillation: self-play can itself provide high-quality privileged context for the teacher model in a low-cost and scalable manner, without relying on human feedback or curated privileged information. Leveraging this insight, we propose Privileged Information Self-Play ($π$-Play), a multi-agent self-evolution framework. In $π$-Play, an examiner generates tasks together with their QCPs, and a teacher model leverages QCP as privileged context to densely supervise a student via self-distillation. This design transforms conventional sparse-reward self-play into a dense-feedback self-evolution loop. Extensive experiments show that data-free $π$-Play surpasses fully supervised search agents and improves evolutionary efficiency by 2-3$\times$ over conventional self-play.",2026-04-16T02:50:46.280320+00:00
2604.14053v1,From Where Words Come: Efficient Regularization of Code Tokenizers Through Source Attribution,Pavel Chizhov; Egor Bogomolov; Ivan P. Yamshchikov,cs.CL,2026-04-15T16:32:06+00:00,2026-04-15T16:32:06+00:00,http://arxiv.org/abs/2604.14053v1,https://arxiv.org/pdf/2604.14053v1,,,"Efficiency and safety of Large Language Models (LLMs), among other factors, rely on the quality of tokenization. A good tokenizer not only improves inference speed and language understanding but also provides extra defense against jailbreak attacks and lowers the risk of hallucinations. In this work, we investigate the efficiency of code tokenization, in particular from the perspective of data source diversity. We demonstrate that code tokenizers are prone to producing unused, and thus under-trained, tokens due to the imbalance in repository and language diversity in the training data, as well as the dominance of source-specific, repetitive tokens that are often unusable in future inference. By modifying the BPE objective and introducing merge skipping, we implement different techniques under the name Source-Attributed BPE (SA-BPE) to regularize BPE training and minimize overfitting, thereby substantially reducing the number of under-trained tokens while maintaining the same inference procedure as with regular BPE. This provides an effective tool suitable for production use.",2026-04-16T02:50:46.280362+00:00
2604.14037v1,A Complete Symmetry Classification of Shallow ReLU Networks,Pranavkrishnan Ramakrishnan,cs.LG; math.AG; math.CO,2026-04-15T16:18:44+00:00,2026-04-15T16:18:44+00:00,http://arxiv.org/abs/2604.14037v1,https://arxiv.org/pdf/2604.14037v1,,,"Parameter space is not function space for neural network architectures. This fact, investigated as early as the 1990s under terms such as ``reverse engineering,"" or ``parameter identifiability"", has led to the natural question of parameter space symmetries\textemdash the study of distinct parameters in neural architectures which realize the same function. Indeed, the quotient space obtained by identifying parameters giving rise to the same function, called the \textit{neuromanifold}, has been shown in some cases to have rich geometric properties, impacting optimization dynamics. Thus far, techniques towards complete classifications have required the analyticity of the activation function, notably excising the important case of ReLU. Here, in contrast, we exploit the non-differentiability of the ReLU activation to provide a complete classification of the symmetries in the shallow case.",2026-04-16T02:50:46.280400+00:00
