arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2604.14035v1,First-See-Then-Design: A Multi-Stakeholder View for Optimal Performance-Fairness Trade-Offs,Kavya Gupta; Nektarios Kalampalikis; Christoph Heitz; Isabel Valera,cs.LG; cs.AI,2026-04-15T16:15:25+00:00,2026-04-15T16:15:25+00:00,http://arxiv.org/abs/2604.14035v1,https://arxiv.org/pdf/2604.14035v1,10.1145/3805689.3806541,,"Fairness in algorithmic decision-making is often defined in the predictive space, where predictive performance - used as a proxy for decision-maker (DM) utility - is traded off against prediction-based fairness notions, such as demographic parity or equality of opportunity. This perspective, however, ignores how predictions translate into decisions and ultimately into utilities and welfare for both DM and decision subjects (DS), as well as their allocation across social-salient groups.   In this paper, we propose a multi-stakeholder framework for fair algorithmic decision-making grounded in welfare economics and distributive justice, explicitly modeling the utilities of both the DM and DS, and defining fairness via a social planner's utility that captures inequalities in DS utilities across groups under different justice-based fairness notions (e.g., Egalitarian, Rawlsian). We formulate fair decision-making as a post-hoc multi-objective optimization problem, characterizing the achievable performance-fairness trade-offs in the two-dimensional utility space of DM utility and the social planner's utility, under different decision policy classes (deterministic vs. stochastic, shared vs. group-specific). Using the proposed framework, we then identify conditions (in terms of the stakeholders' utilities) under which stochastic policies are more optimal than deterministic ones, and empirically demonstrate that simple stochastic policies can yield superior performance-fairness trade-offs by leveraging outcome uncertainty. Overall, we advocate a shift from prediction-centric fairness to a transparent, justice-based, multi-stakeholder approach that supports the collaborative design of decision-making policies.",2026-04-16T02:50:46.280443+00:00
2604.14034v1,"Large Language Models to Enhance Business Process Modeling: Past, Present, and Future Trends",João Bettencourt; Sérgio Guerreiro,cs.SE; cs.AI; cs.IR,2026-04-15T16:15:03+00:00,2026-04-15T16:15:03+00:00,http://arxiv.org/abs/2604.14034v1,https://arxiv.org/pdf/2604.14034v1,,,"Recent advances in Generative Artificial Intelligence, particularly Large Language Models (LLMs), have stimulated growing interest in automating or assisting Business Process Modeling tasks using natural language. Several approaches have been proposed to transform textual process descriptions into BPMN and related workflow models. However, the extent to which these approaches effectively support complex process modeling in organizational settings remains unclear. This article presents a literature review of AI-driven methods for transforming natural language into BPMN process models, with a particular focus on the role of LLMs. Following a structured review strategy, relevant studies were identified and analyzed to classify existing approaches, examine how LLMs are integrated into text-to-model pipelines, and investigate the evaluation practices used to assess generated models. The analysis reveals a clear shift from rule-based and traditional NLP pipelines toward LLM-based architectures that rely on prompt engineering, intermediate representations, and iterative refinement mechanisms. While these approaches significantly expand the capabilities of automated process model generation, the literature also exposes persistent challenges related to semantic correctness, evaluation fragmentation, reproducibility, and limited validation in real-world organizational contexts. Based on these findings, this review identifies key research gaps and discusses promising directions for future research, including the integration of contextual knowledge through Retrieval-Augmented Generation (RAG), its integration with LLMs, the development of interactive modeling architectures, and the need for more comprehensive and standardized evaluation frameworks.",2026-04-16T02:50:46.280481+00:00
2604.14032v1,Hierarchical Reinforcement Learning with Runtime Safety Shielding for Power Grid Operation,Gitesh Malik,cs.AI; cs.LG,2026-04-15T16:11:10+00:00,2026-04-15T16:11:10+00:00,http://arxiv.org/abs/2604.14032v1,https://arxiv.org/pdf/2604.14032v1,,,"Reinforcement learning has shown promise for automating power-grid operation tasks such as topology control and congestion management. However, its deployment in real-world power systems remains limited by strict safety requirements, brittleness under rare disturbances, and poor generalization to unseen grid topologies. In safety-critical infrastructure, catastrophic failures cannot be tolerated, and learning-based controllers must operate within hard physical constraints.   This paper proposes a safety-constrained hierarchical control framework for power-grid operation that explicitly decouples long-horizon decision-making from real-time feasibility enforcement. A high-level reinforcement learning policy proposes abstract control actions, while a deterministic runtime safety shield filters unsafe actions using fast forward simulation. Safety is enforced as a runtime invariant, independent of policy quality or training distribution.   The proposed framework is evaluated on the Grid2Op benchmark suite under nominal conditions, forced line-outage stress tests, and zero-shot deployment on the ICAPS 2021 large-scale transmission grid without retraining. Results show that flat reinforcement learning policies are brittle under stress, while safety-only methods are overly conservative. In contrast, the proposed hierarchical and safety-aware approach achieves longer episode survival, lower peak line loading, and robust zero-shot generalization to unseen grids.   These results indicate that safety and generalization in power-grid control are best achieved through architectural design rather than increasingly complex reward engineering, providing a practical path toward deployable learning-based controllers for real-world energy systems.",2026-04-16T02:50:46.280515+00:00
2604.14030v1,Dual-Enhancement Product Bundling: Bridging Interactive Graph and Large Language Model,Zhe Huang; Peng Wang; Yan Zheng; Sen Song; Longjun Cai,cs.CL; cs.IR,2026-04-15T16:09:48+00:00,2026-04-15T16:09:48+00:00,http://arxiv.org/abs/2604.14030v1,https://arxiv.org/pdf/2604.14030v1,,,"Product bundling boosts e-commerce revenue by recommending complementary item combinations. However, existing methods face two critical challenges: (1) collaborative filtering approaches struggle with cold-start items owing to dependency on historical interactions, and (2) LLMs lack inherent capability to model interactive graph directly. To bridge this gap, we propose a dual-enhancement method that integrates interactive graph learning and LLM-based semantic understanding for product bundling. Our method introduces a graph-to-text paradigm, which leverages a Dynamic Concept Binding Mechanism (DCBM) to translate graph structures into natural language prompts. The DCBM plays a critical role in aligning domain-specific entities with LLM tokenization, enabling effective comprehension of combinatorial constraints. Experiments on three benchmarks (POG, POG_dense, Steam) demonstrate 6.3%-26.5% improvements over state-of-the-art baselines.",2026-04-16T02:50:46.280553+00:00
2604.14017v1,Stochastic Trust-Region Methods for Over-parameterized Models,Aike Yang; Hao Wang,math.OC; cs.LG,2026-04-15T15:57:34+00:00,2026-04-15T15:57:34+00:00,http://arxiv.org/abs/2604.14017v1,https://arxiv.org/pdf/2604.14017v1,,,"Under interpolation-type assumptions such as the strong growth condition, stochastic optimization methods can attain convergence rates comparable to full-batch methods, but their performance, particularly for SGD, remains highly sensitive to step-size selection. To address this issue, we propose a unified stochastic trust-region framework that eliminates manual step-size tuning and extends naturally to equality-constrained problems. For unconstrained optimization, we develop a first-order stochastic trust-region algorithm and show that, under the strong growth condition, it achieves an iteration and stochastic first-order oracle complexity of $O(\varepsilon^{-2} \log(1/\varepsilon))$ for finding an $\varepsilon$-stationary point. For equality-constrained problems, we introduce a quadratic-penalty-based stochastic trust-region method with penalty parameter $μ$, and establish an iteration and oracle complexity of $O(\varepsilon^{-4} \log(1/\varepsilon))$ to reach an $\varepsilon$-stationary point of the penalized problem, corresponding to an $O(\varepsilon)$-approximate KKT point of the original constrained problem. Numerical experiments on deep neural network training and orthogonally constrained subspace fitting demonstrate that the proposed methods achieve performance comparable to well-tuned stochastic baselines, while exhibiting stable optimization behavior and effectively handling hard constraints without manual learning-rate scheduling.",2026-04-16T02:50:46.280587+00:00
2604.14016v1,MAny: Merge Anything for Multimodal Continual Instruction Tuning,Zijian Gao; Wangwang Jia; Xingxing Zhang; Pengfei Qian; Tao Sun; Bo Ding; Yong Dou; Huaimin Wang; Kele Xu,cs.LG; cs.AI,2026-04-15T15:57:23+00:00,2026-04-15T15:57:23+00:00,http://arxiv.org/abs/2604.14016v1,https://arxiv.org/pdf/2604.14016v1,,,"Multimodal Continual Instruction Tuning (MCIT) is essential for sequential task adaptation of Multimodal Large Language Models (MLLMs) but is severely restricted by catastrophic forgetting. While existing literature focuses on the reasoning language backbone, in this work, we expose a critical yet neglected dual-forgetting phenomenon across both perception drift in Cross-modal Projection Space and reasoning collapse in Low-rank Parameter Space. To resolve this, we present \textbf{MAny} (\textbf{M}erge \textbf{Any}thing), a framework that merges task-specific knowledge through \textbf{C}ross-modal \textbf{P}rojection \textbf{M}erging (\textbf{CPM}) and \textbf{L}ow-rank \textbf{P}arameter \textbf{M}erging (\textbf{LPM}). Specifically, CPM recovers perceptual alignment by adaptively merging cross-modal visual representations via visual-prototype guidance, ensuring accurate feature recovery during inference. Simultaneously, LPM eliminates mutual interference among task-specific low-rank modules by recursively merging low-rank weight matrices. By leveraging recursive least squares, LPM provides a closed-form solution that mathematically guarantees an optimal fusion trajectory for reasoning stability. Notably, MAny operates as a training-free paradigm that achieves knowledge merging via efficient CPU-based algebraic operations, eliminating additional gradient-based optimization beyond initial tuning. Our extensive evaluations confirm the superior performance and robustness of MAny across multiple MLLMs and benchmarks. Specifically, on the UCIT benchmark, MAny achieves significant leads of up to 8.57\% and 2.85\% in final average accuracy over state-of-the-art methods across two different MLLMs, respectively.",2026-04-16T02:50:46.280629+00:00
2604.14010v1,Parameter Importance is Not Static: Evolving Parameter Isolation for Supervised Fine-Tuning,Zekai Lin; Chao Xue; Di Liang; Xingsheng Han; Peiyang Liu; Xianjie Wu; Lei Jiang; Yu Lu; Haibo Shi; Shuang Liang; Minlong Peng,cs.LG; cs.CL,2026-04-15T15:55:38+00:00,2026-04-15T15:55:38+00:00,http://arxiv.org/abs/2604.14010v1,https://arxiv.org/pdf/2604.14010v1,,,"Supervised Fine-Tuning (SFT) of large language models often suffers from task interference and catastrophic forgetting. Recent approaches alleviate this issue by isolating task-critical parameters during training. However, these methods represent a static solution to a dynamic problem, assuming that parameter importance remains fixed once identified. In this work, we empirically demonstrate that parameter importance exhibits temporal drift over the course of training. To address this, we propose Evolving Parameter Isolation (EPI), a fine-tuning framework that adapts isolation decisions based on online estimates of parameter importance. Instead of freezing a fixed subset of parameters, EPI periodically updates isolation masks using gradient-based signals, enabling the model to protect emerging task-critical parameters while releasing outdated ones to recover plasticity. Experiments on diverse multi-task benchmarks demonstrate that EPI consistently reduces interference and forgetting compared to static isolation and standard fine-tuning, while improving overall generalization. Our analysis highlights the necessity of synchronizing isolation mechanisms with the evolving dynamics of learning diverse abilities.",2026-04-16T02:50:46.280676+00:00
2604.14001v1,Diffusion Language Models for Speech Recognition,Davyd Naveriani; Albert Zeyer; Ralf Schlüter; Hermann Ney,cs.CL; cs.AI; cs.LG; cs.NE,2026-04-15T15:46:15+00:00,2026-04-15T15:46:15+00:00,http://arxiv.org/abs/2604.14001v1,https://arxiv.org/pdf/2604.14001v1,,,"Diffusion language models have recently emerged as a leading alternative to standard language models, due to their ability for bidirectional attention and parallel text generation. In this work, we explore variants for their use in speech recognition. Specifically, we introduce a comprehensive guide to incorporating masked diffusion language models (MDLM) and uniform-state diffusion models (USDMs) for rescoring ASR hypotheses. Additionally, we design a new joint-decoding method that combines CTC and USDM by integrating the framewise probability distributions derived from CTC with the labelwise probability distributions computed by USDM at each decoding step, thereby generating new candidates that combine strong language knowledge from USDM and acoustic information from CTC. Our findings reveal that USDM, as well as MDLM, can significantly improve the accuracy of recognized text. We publish all our code and recipes.",2026-04-16T02:50:46.280712+00:00
2604.13992v1,"Physics-Informed Neural Networks for Methane Sorption: Cross-Gas Transfer Learning, Ensemble Collapse Under Physics Constraints, and Monte Carlo Dropout Uncertainty Quantification",Mohammad Nooraiepour; Zezhang Song; Wei Li; Sarah Perez,cs.LG,2026-04-15T15:35:44+00:00,2026-04-15T15:35:44+00:00,http://arxiv.org/abs/2604.13992v1,https://arxiv.org/pdf/2604.13992v1,,,"Accurate methane sorption prediction across heterogeneous coal ranks requires models that combine thermodynamic consistency, efficient knowledge transfer across data-scarce geological systems, and calibrated uncertainty estimates, capabilities that are rarely addressed together in existing frameworks. We present a physics-informed transfer learning framework that adapts a hydrogen sorption PINN to methane sorption prediction via Elastic Weight Consolidation, coal-specific feature engineering, and a three-phase curriculum that progressively balances transfer preservation with thermodynamic fine-tuning. Trained on 993 equilibrium measurements from 114 independent coal experiments spanning lignite to anthracite, the framework achieves R2 = 0.932 on held-out coal samples, a 227% improvement over pressure-only classical isotherms, while hydrogen pre-training delivers 18.9% lower RMSE and 19.4% faster convergence than random initialization. Five Bayesian uncertainty quantification approaches reveal a systematic divergence in performance across physics-constrained architectures. Monte Carlo Dropout achieves well-calibrated uncertainty at minimal overhead, while deep ensembles, regardless of architectural diversity or initialization strategy, exhibit performance degradation because shared physics constraints narrow the admissible solution manifold. SHAP and ALE analyses confirm that learned representations remain physically interpretable and aligned with established coal sorption mechanisms: moisture-volatile interactions are most influential, pressure-temperature coupling captures thermodynamic co-dependence, and features exhibit non-monotonic effects. These results identify Monte Carlo Dropout as the best-performing UQ method in this physics-constrained transfer learning framework, and demonstrate cross-gas transfer learning as a data-efficient strategy for geological material modeling.",2026-04-16T02:50:46.280751+00:00
2604.13991v1,Adaptive Conformal Prediction for Improving Factuality of Generations by Large Language Models,Aleksandr Rubashevskii; Dzianis Piatrashyn; Preslav Nakov; Maxim Panov,cs.CL; cs.AI; cs.LG,2026-04-15T15:35:42+00:00,2026-04-15T15:35:42+00:00,http://arxiv.org/abs/2604.13991v1,https://arxiv.org/pdf/2604.13991v1,,,"Large language models (LLMs) are prone to generating factually incorrect outputs. Recent work has applied conformal prediction to provide uncertainty estimates and statistical guarantees for the factuality of LLM generations. However, existing approaches are typically not prompt-adaptive, limiting their ability to capture input-dependent variability. As a result, they may filter out too few items (leading to over-coverage) or too many (under-coverage) for a given task or prompt. We propose an adaptive conformal prediction approach that extends conformal score transformation methods to LLMs, with applications to long-form generation and multiple-choice question answering. This enables prompt-dependent calibration, retaining marginal coverage guarantees while improving conditional coverage. In addition, the approach naturally supports selective prediction, allowing unreliable claims or answer choices to be filtered out in downstream applications. We evaluate our approach on multiple white-box models across diverse domains and show that it significantly outperforms existing baselines in terms of conditional coverage.",2026-04-16T02:50:46.280791+00:00
2604.13988v1,Unsupervised domain transfer: Overcoming signal degradation in sleep monitoring by increasing scoring realism,Mohammad Ahangarkiasari; Andreas Tind Damgaard; Casper Haurum; Kaare B. Mikkelsen,cs.LG; math.NA,2026-04-15T15:35:27+00:00,2026-04-15T15:35:27+00:00,http://arxiv.org/abs/2604.13988v1,https://arxiv.org/pdf/2604.13988v1,,,"Objective: Investigate whether hypnogram 'realism' can be used to guide an unsupervised method for handling arbitrary types of signal degradation in mobile sleep monitoring.   Approach: Combining a pretrained, state-of-the-art 'u-sleep' model with a 'discriminator' network, we align features from a target domain with a feature space learned during pretraining. To test the approach, we distort the source domain with realistic signal degradations, to see how well the method can adapt to different types of degradation. We compare the performance of the resulting model with best-case models designed in a supervised manner for each type of transfer.   Main Results: Depending on the type of distortion, we find that the unsupervised approach can increase Cohen's kappa with as little as 0.03 and up to 0.29, and that for all transfers, the method does not decrease performance. However, the approach never quite reaches the estimated theoretical optimal performance, and when tested on a real-life domain mismatch between two sleep studies, the benefit was insignificant.   Significance: 'Discriminator-guided fine tuning' is an interesting approach to handling signal degradation for 'in the wild' sleep monitoring, with some promise. In particular, what it says about sleep data in general is interesting. However, more development will be necessary before using it 'in production'.",2026-04-16T02:50:46.280829+00:00
2604.13986v1,PRiMeFlow: Capturing Complex Expression Heterogeneity in Perturbation Response Modelling,Zichao Yan; Yan Wu; Mica Xu Ji; Chaitra Agrahar; Esther Wershof; Marcel Nassar; Mehrshad Sadria; Ridvan Eksi; Vladimir Trifonov; Ignacio Ibarra; Telmo Felgueira; Błażej Osiński; Rory Stark,cs.LG,2026-04-15T15:33:07+00:00,2026-04-15T15:33:07+00:00,http://arxiv.org/abs/2604.13986v1,https://arxiv.org/pdf/2604.13986v1,,,"Predicting the effects of perturbations in-silico on cell state can identify drivers of cell behavior at scale and accelerate drug discovery. However, modeling challenges remain due to the inherent heterogeneity of single cell gene expression and the complex, latent gene dependencies. Here, we present PRiMeFlow, an end-to-end flow matching based approach to directly model the effects of genetic and small molecule perturbations in the gene expression space. The distribution-fitting approach taken by PRiMeFlow enables it to accurately approximate the empirical distribution of single-cell gene expression, which we demonstrate through extensive benchmarking inside PerturBench. Through ablation studies, we also validate important model design choices such as operating in gene expression space and parameterizing the velocity field with a U-Net architecture. The PRiMeFlow architecture was used as the basis for the model that won the Generalist Prize in the first ARC Virtual Cell Challenge.",2026-04-16T02:50:46.280876+00:00
2604.13980v1,BOAT: Navigating the Sea of In Silico Predictors for Antibody Design via Multi-Objective Bayesian Optimization,Jackie Rao; Ferran Gonzalez Hernandez; Leon Gerard; Alexandra Gessner,cs.LG; q-bio.QM; stat.ML,2026-04-15T15:25:52+00:00,2026-04-15T15:25:52+00:00,http://arxiv.org/abs/2604.13980v1,https://arxiv.org/pdf/2604.13980v1,,,"Antibody lead optimization is inherently a multi-objective challenge in drug discovery. Achieving a balance between different drug-like properties is crucial for the development of viable candidates, and this search becomes exponentially challenging as desired properties grow. The ever-growing zoo of sophisticated in silico tools for predicting antibody properties calls for an efficient joint optimization procedure to overcome resource-intensive sequential filtering pipelines. We present BOAT, a versatile Bayesian optimization framework for multi-property antibody engineering. Our `plug-and-play' framework couples uncertainty-aware surrogate modeling with a genetic algorithm to jointly optimize various predicted antibody traits while enabling efficient exploration of sequence space. Through systematic benchmarking against genetic algorithms and newer generative learning approaches, we demonstrate competitive performance with state-of-the-art methods for multi-objective protein optimization. We identify clear regimes where surrogate-driven optimization outperforms expensive generative approaches and establish practical limits imposed by sequence dimensionality and oracle costs.",2026-04-16T02:50:46.280916+00:00
2604.13979v1,Leveraging LLM-GNN Integration for Open-World Question Answering over Knowledge Graphs,Hussein Abdallah; Ibrahim Abdelaziz; Panos Kalnis; Essam Mansour,cs.CL; cs.AI; cs.DB,2026-04-15T15:25:25+00:00,2026-04-15T15:25:25+00:00,http://arxiv.org/abs/2604.13979v1,https://arxiv.org/pdf/2604.13979v1,10.18653/v1/2026.eacl-long.26,,"Open-world Question Answering (OW-QA) over knowledge graphs (KGs) aims to answer questions over incomplete or evolving KGs. Traditional KGQA assumes a closed world where answers must exist in the KG, limiting real-world applicability. In contrast, open-world QA requires inferring missing knowledge based on graph structure and context. Large language models (LLMs) excel at language understanding but lack structured reasoning. Graph neural networks (GNNs) model graph topology but struggle with semantic interpretation. Existing systems integrate LLMs with GNNs or graph retrievers. Some support open-world QA but rely on structural embeddings without semantic grounding. Most assume observed paths or complete graphs, making them unreliable under missing links or multi-hop reasoning. We present GLOW, a hybrid system that combines a pre-trained GNN and an LLM for open-world KGQA. The GNN predicts top-k candidate answers from the graph structure. These, along with relevant KG facts, are serialized into a structured prompt (e.g., triples and candidates) to guide the LLM's reasoning. This enables joint reasoning over symbolic and semantic signals, without relying on retrieval or fine-tuning. To evaluate generalization, we introduce GLOW-BENCH, a 1,000-question benchmark over incomplete KGs across diverse domains. GLOW outperforms existing LLM-GNN systems on standard benchmarks and GLOW-BENCH, achieving up to 53.3% and an average 38% improvement. GitHub code and data are available.",2026-04-16T02:50:46.280955+00:00
2604.13977v1,"How Can We Synthesize High-Quality Pretraining Data? A Systematic Study of Prompt Design, Generator Model, and Source Data",Joel Niklaus; Atsuki Yamaguchi; Michal Štefánik; Guilherme Penedo; Hynek Kydlíček; Elie Bakouch; Lewis Tunstall; Edward Emanuel Beeching; Thibaud Frere; Colin Raffel; Leandro von Werra; Thomas Wolf,cs.CL; cs.AI; cs.LG,2026-04-15T15:24:59+00:00,2026-04-15T15:24:59+00:00,http://arxiv.org/abs/2604.13977v1,https://arxiv.org/pdf/2604.13977v1,,,"Synthetic data is a standard component in training large language models, yet systematic comparisons across design dimensions, including rephrasing strategy, generator model, and source data, remain absent. We conduct extensive controlled experiments, generating over one trillion tokens, to identify critical factors in rephrasing web text into synthetic pretraining data. Our results reveal that structured output formats, such as tables, math problems, FAQs, and tutorials, consistently outperform both curated web baselines and prior synthetic methods. Notably, increasing the size of the generator model beyond 1B parameters provides no additional benefit. Our analysis also demonstrates that the selection of the original data used for mixing substantially influences performance. By applying our findings, we develop \textbf{\textsc{FinePhrase}}, a 486-billion-token open dataset of rephrased web text. We show that \textsc{FinePhrase} outperforms all existing synthetic data baselines while reducing generation costs by up to 30 times. We provide the dataset, all prompts, and the generation framework to the research community.",2026-04-16T02:50:46.281002+00:00
2604.13966v1,Provably Efficient Offline-to-Online Value Adaptation with General Function Approximation,Shangzhe Li; Weitong Zhang,cs.LG,2026-04-15T15:17:40+00:00,2026-04-15T15:17:40+00:00,http://arxiv.org/abs/2604.13966v1,https://arxiv.org/pdf/2604.13966v1,,,"We study value adaptation in offline-to-online reinforcement learning under general function approximation. Starting from an imperfect offline pretrained $Q$-function, the learner aims to adapt it to the target environment using only a limited amount of online interaction. We first characterize the difficulty of this setting by establishing a minimax lower bound, showing that even when the pretrained $Q$-function is close to optimal $Q^\star$, online adaptation can be no more efficient than pure online RL on certain hard instances. On the positive side, under a novel structural condition on the offline-pretrained value functions, we propose O2O-LSVI, an adaptation algorithm with problem-dependent sample complexity that provably improves over pure online RL. Finally, we complement our theory with neural-network experiments that demonstrate the practical effectiveness of the proposed method.",2026-04-16T02:50:46.281036+00:00
