arxiv_id,title,authors,categories,published,updated,url,pdf_url,doi,journal_ref,abstract,collected_at
2604.13954v1,HINTBench: Horizon-agent Intrinsic Non-attack Trajectory Benchmark,Jiacheng Wang; Jinchang Hou; Fabian Wang; Ping Jian; Chenfu Bao; Zhonghou Lv,cs.LG; cs.AI,2026-04-15T15:06:01+00:00,2026-04-15T15:06:01+00:00,http://arxiv.org/abs/2604.13954v1,https://arxiv.org/pdf/2604.13954v1,,,"Existing agent-safety evaluation has focused mainly on externally induced risks. Yet agents may still enter unsafe trajectories under benign conditions. We study this complementary but underexplored setting through the lens of \emph{intrinsic} risk, where intrinsic failures remain latent, propagate across long-horizon execution, and eventually lead to high-consequence outcomes. To evaluate this setting, we introduce \emph{non-attack intrinsic risk auditing} and present \textbf{HINTBench}, a benchmark of 629 agent trajectories (523 risky, 106 safe; 33 steps on average) supporting three tasks: risk detection, risk-step localization, and intrinsic failure-type identification. Its annotations are organized under a unified five-constraint taxonomy. Experiments reveal a substantial capability gap: strong LLMs perform well on trajectory-level risk detection, but their performance drops to below 35 Strict-F1 on risk-step localization, while fine-grained failure diagnosis proves even harder. Existing guard models transfer poorly to this setting. These findings establish intrinsic risk auditing as an open challenge for agent safety.",2026-04-16T02:50:46.281074+00:00
2604.13951v1,Quantum Machine Learning for Colorectal Cancer Data: Anastomotic Leak Classification and Risk Factors,Vojtěch Novák; Ivan Zelinka; Lenka Přibylová; Lubomír Martínek; Vladimír Benčurík; Martin Beseda,cs.LG; quant-ph,2026-04-15T15:03:37+00:00,2026-04-15T15:03:37+00:00,http://arxiv.org/abs/2604.13951v1,https://arxiv.org/pdf/2604.13951v1,,,"This study evaluates colorectal risk factors and compares classical models against Quantum Neural Networks (QNNs) for anastomotic leak prediction. Analyzing clinical data with 14\% leak prevalence, we tested ZZFeatureMap encodings with RealAmplitudes and EfficientSU2 ansatze under simulated noise. $F_β$-optimized quantum configurations yielded significantly higher sensitivity (83.3\%) than classical baselines (66.7\%). This demonstrates that quantum feature spaces better prioritize minority class identification, which is critical for low-prevalence clinical risk prediction. Our work explores various optimizers under noisy conditions, highlighting key trade-offs and future directions for hardware deployment.",2026-04-16T02:50:46.281114+00:00
2604.13950v1,Causal Drawbridges: Characterizing Gradient Blocking of Syntactic Islands in Transformer LMs,Sasha Boguraev; Kyle Mahowald,cs.CL,2026-04-15T15:03:33+00:00,2026-04-15T15:03:33+00:00,http://arxiv.org/abs/2604.13950v1,https://arxiv.org/pdf/2604.13950v1,,,"We show how causal interventions in Transformer models provide insights into English syntax by focusing on a long-standing challenge for syntactic theory: syntactic islands. Extraction from coordinated verb phrases is often degraded, yet acceptability varies gradiently with lexical content (e.g., ""I know what he hates art and loves"" vs. ""I know what he looked down and saw""). We show that modern Transformer language models replicate human judgments across this gradient. Using causal interventions that isolate functionally relevant subspaces in Transformer blocks, attention modules, and MLPs, we demonstrate that extraction from coordination islands engages the same filler-gap mechanisms as canonical wh-dependencies, but that these mechanisms are selectively blocked to varying degrees. By projecting a large corpus of unrelated text onto these causally identified subspaces, we derive a novel linguistic hypothesis: the conjunction ""and"" is represented differently in extractable versus non-extractable constructions, corresponding to expressions encoding relational dependencies versus purely conjunctive uses. These results illustrate how mechanistic interpretability can inform syntax, generating new hypotheses about linguistic representation and processing.",2026-04-16T02:50:46.281147+00:00
2604.13928v1,Unsupervised Anomaly Detection in Process-Complex Industrial Time Series: A Real-World Case Study,Sergej Krasnikov; Lukas Meitz; Samineh Bagheri; Michael Heider; Thorsten Schöler; Jörg Hähner,cs.LG,2026-04-15T14:35:20+00:00,2026-04-15T14:35:20+00:00,http://arxiv.org/abs/2604.13928v1,https://arxiv.org/pdf/2604.13928v1,,,"Industrial time-series data from real production environments exhibits substantially higher complexity than commonly used benchmark datasets, primarily due to heterogeneous, multi-stage operational processes. As a result, anomaly detection methods validated under simplified conditions often fail to generalize to industrial settings. This work presents an empirical study on a unique dataset collected from fully operational industrial machinery, explicitly capturing pronounced process-induced variability.   We evaluate which model classes are capable of capturing this complexity, starting with a classical Isolation Forest baseline and extending to multiple autoencoder architectures. Experimental results show that Isolation Forest is insufficient for modeling the non-periodic, multi-scale dynamics present in the data, whereas autoencoders consistently perform better. Among them, temporal convolutional autoencoders achieve the most robust performance, while recurrent and variational variants require more careful tuning.",2026-04-16T02:50:46.281187+00:00
2604.13924v1,ASTER: Latent Pseudo-Anomaly Generation for Unsupervised Time-Series Anomaly Detection,Romain Hermary; Samet Hicsonmez; Dan Pineau; Abd El Rahman Shabayek; Djamila Aouada,cs.LG; cs.AI; cs.CV,2026-04-15T14:32:35+00:00,2026-04-15T14:32:35+00:00,http://arxiv.org/abs/2604.13924v1,https://arxiv.org/pdf/2604.13924v1,,,"Time-series anomaly detection (TSAD) is critical in domains such as industrial monitoring, healthcare, and cybersecurity, but it remains challenging due to rare and heterogeneous anomalies and the scarcity of labelled data. This scarcity makes unsupervised approaches predominant, yet existing methods often rely on reconstruction or forecasting, which struggle with complex data, or on embedding-based approaches that require domain-specific anomaly synthesis and fixed distance metrics. We propose ASTER, a framework that generates pseudo-anomalies directly in the latent space, avoiding handcrafted anomaly injections and the need for domain expertise. A latent-space decoder produces tailored pseudo-anomalies to train a Transformer-based anomaly classifier, while a pre-trained LLM enriches the temporal and contextual representations of this space. Experiments on three benchmark datasets show that ASTER achieves state-of-the-art performance and sets a new standard for LLM-based TSAD.",2026-04-16T02:50:46.281235+00:00
2604.13919v1,Nested Fourier-enhanced neural operator for efficient modeling of radiation transfer in fires,Anran Jiao; Wengyao Jiang; Xiaoyi Lu; Yi Wang; Lu Lu,physics.flu-dyn; cs.LG; physics.comp-ph,2026-04-15T14:29:41+00:00,2026-04-15T14:29:41+00:00,http://arxiv.org/abs/2604.13919v1,https://arxiv.org/pdf/2604.13919v1,,,"Computational fluid dynamics (CFD) has become an essential tool for predicting fire behavior, yet maintaining both efficiency and accuracy remains challenging. A major source of computational cost in fire simulations is the modeling of radiation transfer, which is usually the dominant heat transfer mechanism in fires. Solving the high-dimensional radiative transfer equation (RTE) with traditional numerical methods can be a performance bottleneck. Here, we present a machine learning framework based on Fourier-enhanced multiple-input neural operators (Fourier-MIONet) as an efficient alternative to direct numerical integration of the RTE. We first investigate the performance of neural operator architectures for a small-scale 2D pool fire and find that Fourier-MIONet provides the most accurate radiative solution predictions. The approach is then extended to 3D CFD fire simulations, where the computational mesh is locally refined across multiple levels. In these high-resolution settings, monolithic surrogate models for direct field-to-field mapping become difficult to train and computationally inefficient. To address this issue, a nested Fourier-MIONet is proposed to predict radiation solutions across multiple mesh-refinement levels. We validate the approach on 3D McCaffrey pool fires simulated with FireFOAM, including fixed fire sizes and a unified model trained over a continuous range of heat release rates (HRRs). The proposed method achieves global relative errors of 2-4% for 3D varying-HRR scenarios while providing faster inference than the estimated cost of one finite-volume radiation solve in FireFOAM for the 16-solid-angle case. With fast and accurate inference, the surrogate makes higher-fidelity radiation treatments practical and enables the incorporation of more spectrally resolved radiation models into CFD fire simulations for engineering applications.",2026-04-16T02:50:46.281275+00:00
2604.13902v1,DiPO: Disentangled Perplexity Policy Optimization for Fine-grained Exploration-Exploitation Trade-Off,Xiaofan Li; Ming Yang; Zhiyuan Ma; Shichao Ma; Jintao Du; Yu Cheng; Weiqiang Wang; Zhizhong Zhang; Xin Tan; Yanyun Qu; Lizhuang Ma; Yuan Xie,cs.LG,2026-04-15T14:12:10+00:00,2026-04-15T14:12:10+00:00,http://arxiv.org/abs/2604.13902v1,https://arxiv.org/pdf/2604.13902v1,,,"Reinforcement Learning with Verifiable Rewards (RLVR) has catalyzed significant advances in the reasoning capabilities of Large Language Models (LLMs). However, effectively managing the exploration and exploitation trade-off remains a critical challenge. In this paper, we fully analyze the exploration and exploitation dilemma of extremely hard and easy samples during the training and propose a new fine-grained trade-off mechanism. Concretely, we introduce a perplexity space disentangling strategy that divides the sample space into distinct exploration (high perplexity) and exploitation (low perplexity) subspaces, thereby mining fine-grained samples requiring exploration-exploitation trade-off. Subsequently, we propose a bidirectional reward allocation mechanism with a minimum impact on verification rewards to implement perplexity-guided exploration and exploitation, enabling more stable policy optimization. Finally, we have evaluated our method on two mainstream tasks: mathematical reasoning and function calling, and experimental results demonstrate the superiority of the proposed method, confirming its effectiveness in enhancing LLM performance by fine-grained exploration-exploitation trade-off.",2026-04-16T02:50:46.281320+00:00
2604.13897v1,MolCryst-MLIPs: A Machine-Learned Interatomic Potentials Database for Molecular Crystals,Adam Lahouari; Shen Ai; Jihye Han; Jillian Hoffstadt; Philipp Hoellmer; Charlotte Infante; Pulkita Jain; Sangram Kadam; Maya M. Martirossyan; Amara McCune; Hypatia Newton; Shlok J. Paul; Willmor Pena; Jonathan Raghoonanan; Sumon Sahu; Oliver Tan; Andrea Vergara; Jutta Rogal; Mark E. Tuckerman,cs.LG; physics.comp-ph,2026-04-15T14:08:53+00:00,2026-04-15T14:08:53+00:00,http://arxiv.org/abs/2604.13897v1,https://arxiv.org/pdf/2604.13897v1,,,"We present an open Molecular Crystal (MC) database of Machine-Learned Interatomic Potentials (MLIP) called MolCryst-MLIPs. The first release comprises fine-tuned MACE models for nine molecular crystal systems -- Benzamide, Benzoic acid, Coumarin, Durene, Isonicotinamide, Niacinamide, Nicotinamide, Pyrazinamide, and Resorcinol -- developed using the Automated Machine Learning Pipeline (AMLP), which streamlines the entire MLIP development workflow, from reference data generation to model training and validation, into a reproducible and user-friendly pipeline. Models are fine-tuned from the MACE-MH-1 foundation model (omol head), yielding a mean energy MAE of 0.141 kJ/mol/atom and a mean force MAE of 0.648 kJ/mol/Angstrom across all systems. Dynamical stability and structural integrity, as assessed through energy conservation, P2 orientational order parameters, and radial distribution functions, are evaluated using molecular dynamics simulations. The released models and datasets constitute a growing open database of validated MLIPs, ready for production MD simulations of molecular crystal polymorphism under different thermodynamic conditions.",2026-04-16T02:50:46.281373+00:00
2604.13890v1,"Sandpile Economics: Theory, Identification, and Evidence",Diego Vallarino,physics.soc-ph; cs.LG; econ.EM; econ.TH; stat.ML,2026-04-15T13:57:16+00:00,2026-04-15T13:57:16+00:00,http://arxiv.org/abs/2604.13890v1,https://arxiv.org/pdf/2604.13890v1,,,"Why do capitalist economies recurrently generate crises whose severity is disproportionate to the size of the triggering shock? This paper proposes a structural answer grounded in the evolutionary geometry of production networks. As economies evolve through specialization, integration, and competitive selection, their inter-sectoral linkages drift toward configurations of increasing geometric fragility, eventually crossing a threshold beyond which small disturbances generate disproportionately large cascades.   We introduce Sandpile Economics, a formal framework that interprets macroeconomic instability as an emergent property of disequilibrium production networks. The key state variable is the Forman--Ricci curvature of the input--output graph, capturing local substitution possibilities when supply chains are disrupted. We show that when curvature falls below an endogenous threshold, the distribution of cascade sizes follows a power law with tail index $α\in (1,2)$, implying a regime of unbounded amplification.   The underlying mechanism is evolutionary: specialization reduces input substitutability, pushing the economy toward criticality, while crisis episodes induce endogenous network reconfiguration and path dependence. These dynamics are inherently non-ergodic and cannot be captured by representative-agent frameworks.   Empirically, using global input--output data, we document that production networks operate in persistently negative curvature regimes and that curvature robustly predicts medium-run output dynamics. A one-standard-deviation increase in curvature is associated with higher cumulative growth over three-year horizons, and curvature systematically outperforms standard network metrics in explaining cross-country differences in resilience.",2026-04-16T02:50:46.281409+00:00
2604.13888v1,GeoAgentBench: A Dynamic Execution Benchmark for Tool-Augmented Agents in Spatial Analysis,Bo Yu; Cheng Yang; Dongyang Hou; Chengfu Liu; Jiayao Liu; Chi Wang; Zhiming Zhang; Haifeng Li; Wentao Yang,cs.AI,2026-04-15T13:55:34+00:00,2026-04-15T13:55:34+00:00,http://arxiv.org/abs/2604.13888v1,https://arxiv.org/pdf/2604.13888v1,,,"The integration of Large Language Models (LLMs) into Geographic Information Systems (GIS) marks a paradigm shift toward autonomous spatial analysis. However, evaluating these LLM-based agents remains challenging due to the complex, multi-step nature of geospatial workflows. Existing benchmarks primarily rely on static text or code matching, neglecting dynamic runtime feedback and the multimodal nature of spatial outputs. To address this gap, we introduce GeoAgentBench (GABench), a dynamic and interactive evaluation benchmark tailored for tool-augmented GIS agents. GABench provides a realistic execution sandbox integrating 117 atomic GIS tools, encompassing 53 typical spatial analysis tasks across 6 core GIS domains. Recognizing that precise parameter configuration is the primary determinant of execution success in dynamic GIS environments, we designed the Parameter Execution Accuracy (PEA) metric, which utilizes a ""Last-Attempt Alignment"" strategy to quantify the fidelity of implicit parameter inference. Complementing this, a Vision-Language Model (VLM) based verification is proposed to assess data-spatial accuracy and cartographic style adherence. Furthermore, to address the frequent task failures caused by parameter misalignments and runtime anomalies, we developed a novel agent architecture, Plan-and-React, that mimics expert cognitive workflows by decoupling global orchestration from step-wise reactive execution. Extensive experiments with seven representative LLMs demonstrate that the Plan-and-React paradigm significantly outperforms traditional frameworks, achieving the optimal balance between logical rigor and execution robustness, particularly in multi-step reasoning and error recovery. Our findings highlight current capability boundaries and establish a robust standard for assessing and advancing the next generation of autonomous GeoAI.",2026-04-16T02:50:46.281451+00:00
2604.13883v1,Context Sensitivity Improves Human-Machine Visual Alignment,Frieda Born; Tom Neuhäuser; Lukas Muttenthaler; Brett D. Roads; Bernhard Spitzer; Andrew K. Lampinen; Matt Jones; Klaus-Robert Müller; Michael C. Mozer,cs.CV; cs.LG,2026-04-15T13:47:08+00:00,2026-04-15T13:47:08+00:00,http://arxiv.org/abs/2604.13883v1,https://arxiv.org/pdf/2604.13883v1,,,"Modern machine learning models typically represent inputs as fixed points in a high-dimensional embedding space. While this approach has been proven powerful for a wide range of downstream tasks, it fundamentally differs from the way humans process information. Because humans are constantly adapting to their environment, they represent objects and their relationships in a highly context-sensitive manner. To address this gap, we propose a method for context-sensitive similarity computation from neural network embeddings, applied to modeling a triplet odd-one-out task with an anchor image serving as simultaneous context. Modeling context enables us to achieve up to a 15% improvement in odd-one-out accuracy over a context-insensitive model. We find that this improvement is consistent across both original and ""human-aligned"" vision foundation models.",2026-04-16T02:50:46.281496+00:00
2604.13882v1,"Evaluating Supervised Machine Learning Models: Principles, Pitfalls, and Metric Selection",Xuanyan Liu; Ignacio Cabrera Martin; Marcello Trovati; Xiaolong Xu; Nikolaos Polatidis,cs.LG; cs.AI,2026-04-15T13:44:35+00:00,2026-04-15T13:44:35+00:00,http://arxiv.org/abs/2604.13882v1,https://arxiv.org/pdf/2604.13882v1,,,"The evaluation of supervised machine learning models is a critical stage in the development of reliable predictive systems. Despite the widespread availability of machine learning libraries and automated workflows, model assessment is often reduced to the reporting of a small set of aggregate metrics, which can lead to misleading conclusions about real-world performance. This paper examines the principles, challenges, and practical considerations involved in evaluating supervised learning algorithms across classification and regression tasks. In particular, it discusses how evaluation outcomes are influenced by dataset characteristics, validation design, class imbalance, asymmetric error costs, and the choice of performance metrics. Through a series of controlled experimental scenarios using diverse benchmark datasets, the study highlights common pitfalls such as the accuracy paradox, data leakage, inappropriate metric selection, and overreliance on scalar summary measures. The paper also compares alternative validation strategies and emphasizes the importance of aligning model evaluation with the intended operational objective of the task. By presenting evaluation as a decision-oriented and context-dependent process, this work provides a structured foundation for selecting metrics and validation protocols that support statistically sound, robust, and trustworthy supervised machine learning systems.",2026-04-16T02:50:46.281534+00:00
2604.13878v1,Drowsiness-Aware Adaptive Autonomous Braking System based on Deep Reinforcement Learning for Enhanced Road Safety,Hossem Eddine Hafidi; Elisabetta De Giovanni; Teodoro Montanaro; Ilaria Sergi; Massimo De Vittorio; Luigi Patrono,cs.LG,2026-04-15T13:39:56+00:00,2026-04-15T13:39:56+00:00,http://arxiv.org/abs/2604.13878v1,https://arxiv.org/pdf/2604.13878v1,,,"Driver drowsiness significantly impairs the ability to accurately judge safe braking distances and is estimated to contribute to 10%-20% of road accidents in Europe. Traditional driver-assistance systems lack adaptability to real-time physiological states such as drowsiness. This paper proposes a deep reinforcement learning-based autonomous braking system that integrates vehicle dynamics with driver physiological data. Drowsiness is detected from ECG signals using a Recurrent Neural Network (RNN), selected through an extensive benchmark analysis of 2-minute windows with varying segmentation and overlap configurations. The inferred drowsiness state is incorporated into the observable state space of a Double-Dueling Deep Q-Network (DQN) agent, where driver impairment is modeled as an action delay. The system is implemented and evaluated in a high-fidelity CARLA simulation environment. Experimental results show that the proposed agent achieves a 99.99% success rate in avoiding collisions under both drowsy and non-drowsy conditions. These findings demonstrate the effectiveness of physiology-aware control strategies for enhancing adaptive and intelligent driving safety systems.",2026-04-16T02:50:46.281573+00:00
2604.13871v1,Hardware-Efficient Neuro-Symbolic Networks with the Exp-Minus-Log Operator,Eymen Ipek,cs.LG; eess.SY,2026-04-15T13:34:10+00:00,2026-04-15T13:34:10+00:00,http://arxiv.org/abs/2604.13871v1,https://arxiv.org/pdf/2604.13871v1,,,"Deep neural networks (DNNs) deliver state-of-the-art accuracy on regression and classification tasks, yet two structural deficits persistently obstruct their deployment in safety-critical, resource-constrained settings: (i) opacity of the learned function, which precludes formal verification, and (ii) reliance on heterogeneous, library-bound activation functions that inflate latency and silicon area on edge hardware. The recently introduced Exp-Minus-Log (EML) Sheffer operator, eml(x, y) = exp(x) - ln(y), was shown by Odrzywolek (2026) to be sufficient - together with the constant 1 - to express every standard elementary function as a binary tree of identical nodes. We propose to embed EML primitives inside conventional DNN architectures, yielding a hybrid DNN-EML model in which the trunk learns distributed representations and the head is a depth-bounded, weight-sparse EML tree whose snapped weights collapse to closed-form symbolic sub-expressions. We derive the forward equations, prove computational-cost bounds, analyse inference and training acceleration relative to multilayer perceptrons (MLPs) and physics-informed neural networks (PINNs), and quantify the trade-offs for FPGA/analog deployment. We argue that the DNN-EML pairing closes a literature gap: prior neuro-symbolic and equation-learner approaches (EQL, KAN, AI-Feynman) work with heterogeneous primitive sets and do not exploit a single hardware-realisable Sheffer element. A balanced assessment shows that EML is unlikely to accelerate training, and on commodity CPU/GPU it is also unlikely to accelerate inference; however, on a custom EML cell (FPGA logic block or analog circuit) the asymptotic latency advantage can reach an order of magnitude with simultaneous gain in interpretability and formal-verification tractability.",2026-04-16T02:50:46.281607+00:00
2604.13870v1,Gradient Descent's Last Iterate is Often (slightly) Suboptimal,Guy Kornowski; Ohad Shamir,math.OC; cs.LG,2026-04-15T13:33:08+00:00,2026-04-15T13:33:08+00:00,http://arxiv.org/abs/2604.13870v1,https://arxiv.org/pdf/2604.13870v1,,,"We consider the well-studied setting of minimizing a convex Lipschitz function using either gradient descent (GD) or its stochastic variant (SGD), and examine the last iterate convergence. By now, it is known that standard stepsize choices lead to a last iterate convergence rate of $\log T/\sqrt{T}$ after $T$ steps. A breakthrough result of Jain et al. [2019] recovered the optimal $1/\sqrt{T}$ rate by constructing a non-standard stepsize sequence. However, this sequence requires choosing $T$ in advance, as opposed to common stepsize schedules which apply for any time horizon. Moreover, Jain et al. conjectured that without prior knowledge of $T$, no stepsize sequence can ensure the optimal error for SGD's last iterate, a claim which so far remained unproven. We prove this conjecture, and in fact show that even in the noiseless case of GD, it is impossible to avoid an excess poly-log factor in $T$ when considering an anytime last iterate guarantee. Our proof further suggests that such (slightly) suboptimal stopping times are unavoidably common.",2026-04-16T02:50:46.281640+00:00
2604.13861v1,Simulation-Based Optimisation of Batting Order and Bowling Plans in T20 Cricket,Tinniam V Ganesh,cs.LG; stat.AP,2026-04-15T13:28:45+00:00,2026-04-15T13:28:45+00:00,http://arxiv.org/abs/2604.13861v1,https://arxiv.org/pdf/2604.13861v1,,,"This paper develops a unified Markov Decision Process (MDP) framework for optimising two recurring in-match decisions in T20 cricket namely batting order selection and bowling plan assignment, directly in terms of win and defend probability rather than expected runs. A three-phase player profile engine (Powerplay, Middle, Death) with James-Stein shrinkage is estimated from 1,161 IPL ball-by-ball records (2008-2025). Win/defend probabilities are evaluated by vectorised Monte Carlo simulation over N = 50,000 innings trajectories. Batting orders are searched by exhaustive enumeration. Bowling plans are computed by simulated annealing over the remaining quota with the constraint that the same bowler cannot bowl consecutive overs. Applied to two 2026 IPL matches, the optimal batting order improves Mumbai Indians' win probability by 4.1 percentage points (52.4% to 56.5%), and the optimal Gujarat Titans bowling plan improves defend probability by 5.2 percentage points (39.1% to 44.3%). In both cases the observed sub-optimality is consistent with phase-agnostic deployment in decisions that appear reasonable by aggregate metrics but are exposed as costly when phase-specific profiles are applied.",2026-04-16T02:50:46.281674+00:00
2604.13847v1,SparseBalance: Load-Balanced Long Context Training with Dynamic Sparse Attention,Hongtao Xu; Jianchao Tan; Yuxuan Hu; Pengju Lu; Hongyu Wang; Pingwei Sun; Yerui Sun; Yuchen Xie; Xunliang Cai; Mingzhen Li; Weile Jia,cs.LG; cs.AI,2026-04-15T13:18:07+00:00,2026-04-15T13:18:07+00:00,http://arxiv.org/abs/2604.13847v1,https://arxiv.org/pdf/2604.13847v1,,,"While sparse attention mitigates the computational bottleneck of long-context LLM training, its distributed training process exhibits extreme heterogeneity in both \textit{1)} sequence length and \textit{2)} sparsity sensitivity, leading to a severe imbalance problem and sub-optimal model accuracy. Existing algorithms and training frameworks typically focus on single issue, failing to systematically co-optimize these two problems. Therefore, we propose SparseBalance, a novel algorithm-system co-design framework, which exploits the sparsity and sequence heterogeneity to optimize model accuracy and system efficiency jointly. First, we propose workload-aware dynamic sparsity tuning, which employs a bidirectional sparsity adjustment to eliminate stragglers and exploit inherent bubbles for free accuracy. Second, we propose a sparsity-aware batching strategy to achieve coarse-grained balance, which complements dynamic sparsity tuning. Experimental results demonstrate that SparseBalance achieves up to a 1.33$\times$ end-to-end speedup while still improving the long-context capability by 0.46\% on the LongBench benchmark.",2026-04-16T02:50:46.281716+00:00
